sentence,bias_composite,norm_figurative_cnt,norm_word_cnt,norm_self_refer_cnt,norm_attribution_cnt,norm_certainty,norm_doubt_cnt,norm_quote_length,norm_vader_senti_abs,norm_value_cnt,norm_partisan_cnt,norm_neg_persp,norm_presup_cnt
funding,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,0.8160865,0.0,0.6945620873617947,0.0,0.0,0.6611693999572,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tackle,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
america,0.84023,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,1.328817885701158,0.0,0.0
strengthening,0.9566817428000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,1.342212791628659,5.44461813512171,0.0,0.0,0.0
gr,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
highlighted,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cbi,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
analyses,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
triggered,0.86046,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,2.263680894838158
argues,1.0399246874,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,1.0459042113883992,5.44461813512171,0.0,3.875136422772818,0.0
publish,0.7696850000000001,0.0,0.6945620873617947,0.0,1.931187600189581,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
adds,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
launches,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
incomes,0.7696850000000001,0.0,0.6945620873617947,0.0,1.931187600189581,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grexit,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fairer,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
consumption,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.8160865,0.0,0.6945620873617947,0.0,0.0,0.6611693999572,0.0,0.0,0.0,0.0,0.0,0.0,0.0
surveys,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
martin,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
acknowledged,0.86046,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,2.263680894838158
g7,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
assessments,0.9292940000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,5.44461813512171,0.0,0.0,0.0
declining,0.9292940000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,5.44461813512171,0.0,0.0,0.0
syriza,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rival,0.9292940000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,5.44461813512171,0.0,0.0,0.0
davis,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
quarterly,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
children,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
retail,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
studies,0.7696850000000001,0.0,0.6945620873617947,0.0,1.931187600189581,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blair,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
partners,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
accounting,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
manifesto,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
adviser,0.7696850000000001,0.0,0.6945620873617947,0.0,1.931187600189581,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wcrx,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
refugees,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pa,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
robust,0.95275918,0.0,0.6945620873617947,0.0,0.0,0.6611693999572,0.0,0.0,0.9337065755628411,5.44461813512171,0.0,0.0,0.0
staying,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chinese,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
broader,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transform,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tsipras,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
slack,0.9292940000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,5.44461813512171,0.0,0.0,0.0
signalled,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oecd,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
alignment,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
opinion,0.94774,0.0,0.6945620873617947,0.0,0.0,0.0,0.0,0.0,0.0,5.44461813512171,0.0,0.0,0.0
pensions,0.7696850000000001,0.0,0.6945620873617947,0.0,1.931187600189581,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upgraded,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mp,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reacts,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,0.8160865,0.0,0.6945620873617947,0.0,0.0,0.6611693999572,0.0,0.0,0.0,0.0,0.0,0.0,0.0
recover,0.9292940000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,5.44461813512171,0.0,0.0,0.0
disruption,1.0374487116,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.9907152930340036,5.44461813512171,0.0,3.832080127829919,0.0
benefited,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
migrants,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pushing,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
assets,0.9391589108,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.49194877414645183,5.44461813512171,0.0,0.0,0.0
easing,0.943157,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.6895622654238549,5.44461813512171,0.0,0.0,0.0
significantly,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
recognise,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
students,0.7696850000000001,0.0,0.6945620873617947,0.0,1.931187600189581,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
inequality,0.9292940000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,5.44461813512171,0.0,0.0,0.0
brexit-related,0.796444,0.0,1.1446760164015142,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rees-mogg,0.796444,0.0,1.1446760164015142,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
institute,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aired,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mpc,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pledge,0.8875040000000001,0.0,0.6945620873617947,0.0,1.931187600189581,0.8526061551447182,0.0,0.0,0.0,5.44461813512171,0.0,0.0,0.0
undermine,1.0296121280000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.8147495109283812,5.44461813512171,0.0,3.692321918158591,0.0
crashing,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
indicating,0.869683,0.0,0.6945620873617947,0.0,0.0,0.4518749321348435,0.0,0.0,0.0,0.0,0.0,0.0,2.263680894838158
britons,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
risen,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wealth,0.9566817428000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,1.342212791628659,5.44461813512171,0.0,0.0,0.0
jacob,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
agriculture,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
disorderly,0.9292940000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,5.44461813512171,0.0,0.0,0.0
rigged,1.0374487116,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.9907152930340036,5.44461813512171,0.0,3.832080127829919,0.0
sluggish,1.0423405666999999,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,1.0995473918457503,5.44461813512171,0.0,3.9166390837265177,0.0
washington,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deregulated,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
getty,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
photo,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pen,0.7696850000000001,0.0,0.6945620873617947,0.0,1.931187600189581,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.8160865,0.0,0.6945620873617947,0.0,0.0,0.6611693999572,0.0,0.0,0.0,0.0,0.0,0.0,0.0
commentary,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.2,0.8160865,0.0,0.6945620873617947,0.0,0.0,0.6611693999572,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vulnerable,1.0212346759,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.6247753362683536,5.44461813512171,0.0,3.537064089161585,0.0
thrive,0.9292940000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,5.44461813512171,0.0,0.0,0.0
lowest,1.0399246874,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,1.0459042113883992,5.44461813512171,0.0,3.875136422772818,0.0
ministry,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
poses,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
linked,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chris,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dismissed,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
protectionism,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
capitalism,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
speculation,0.9523515,0.0,0.6945620873617947,0.0,0.0,0.22943128826859488,0.0,0.0,0.0,5.44461813512171,0.0,0.0,0.0
inflationary,0.9292940000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,5.44461813512171,0.0,0.0,0.0
tariffs,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
morgan,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prepares,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
picking,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
analysts,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
agenda,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pmi,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spokesman,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
enhanced,0.9292940000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,5.44461813512171,0.0,0.0,0.0
enables,0.7696850000000001,0.0,0.6945620873617947,0.0,1.931187600189581,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asia,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lowering,1.02408325,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.6895622654238549,5.44461813512171,0.0,3.5905340624621354,0.0
hampering,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
russia,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
resigned,1.02408325,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.6895622654238549,5.44461813512171,0.0,3.5905340624621354,0.0
1.6,0.8160865,0.0,0.6945620873617947,0.0,0.0,0.6611693999572,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7,0.8160865,0.0,0.6945620873617947,0.0,0.0,0.6611693999572,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chambers,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mortgages,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pumping,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stability,0.9292940000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,5.44461813512171,0.0,0.0,0.0
surprisingly,0.9457077920000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.8147495109283812,5.44461813512171,0.0,0.0,0.0
rely,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
self-employed,0.754654,0.0,1.1446760164015142,0.0,1.931187600189581,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trusted,0.9557279684000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,1.2972255184947463,5.44461813512171,0.0,0.0,0.0
frankfurt,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bolster,0.9292940000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,5.44461813512171,0.0,0.0,0.0
cliff,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
collapse,1.0533983227000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,1.342212791628659,5.44461813512171,0.0,4.100214818045741,0.0
bbc,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ey,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
departure,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
revival,0.9292940000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,5.44461813512171,0.0,0.0,0.0
parliamentary,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
media,0.84023,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,1.328817885701158,0.0,0.0
commitment,0.9504655736000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,1.0459042113883992,5.44461813512171,0.0,0.0,0.0
shoppers,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dampening,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
underlined,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
angela,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
overheating,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
opponents,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
targets,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
today's,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stalled,1.0183500439,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.5589918703728232,5.44461813512171,0.0,3.4822071788317284,0.0
optimistic,0.9469388264,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.8748719247543293,5.44461813512171,0.0,0.0,0.0
fuel,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
elites,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7,0.8160865,0.0,0.6945620873617947,0.0,0.0,0.6611693999572,0.0,0.0,0.0,0.0,0.0,0.0,0.0
judging,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
failing,1.0136155458,0.0,0.6945620873617947,0.0,1.931187600189581,0.8526061551447182,0.0,0.0,1.3857135167866819,5.44461813512171,0.0,4.1324194516304384,0.0
arrives,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
labor,0.7696850000000001,0.0,0.6945620873617947,0.0,1.931187600189581,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aftermath,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8,0.8160865,0.0,0.6945620873617947,0.0,0.0,0.6611693999572,0.0,0.0,0.0,0.0,0.0,0.0,0.0
borders,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ties,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
persistently,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fared,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stocks,0.7696850000000001,0.0,0.6945620873617947,0.0,1.931187600189581,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lord,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
healthcare,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
andrew,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rudd,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
donald,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
weakest,1.0554055458,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,1.3857135167866819,5.44461813512171,0.0,4.1324194516304384,0.0
devastate,1.0691436057,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,1.6783341334961812,5.44461813512171,0.0,4.343729955111828,0.0
workforce,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reforming,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
convince,0.943157,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.6895622654238549,5.44461813512171,0.0,0.0,0.0
ultimately,0.86046,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,2.263680894838158
subdued,0.9292940000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,5.44461813512171,0.0,0.0,0.0
tighter,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
haven,0.9292940000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,5.44461813512171,0.0,0.0,0.0
splits,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
online,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
summit,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moody's,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strategist,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
macroeconomics,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
welfare,0.9292940000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,5.44461813512171,0.0,0.0,0.0
tech,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dynamics,0.9444434864000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.7527978421346976,5.44461813512171,0.0,0.0,0.0
peter,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gradual,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shifted,0.8114750000000001,0.0,0.6945620873617947,0.0,0.0,0.8526061551447182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
